Name,KnownOptimalSOL
SCH_WAE1_BPP_1,18
SCH_WAE1_BPP_2,18
SCH_WAE1_BPP_3,18
SCH_WAE1_BPP_4,18
SCH_WAE1_BPP_5,18
SCH_WAE1_BPP_6,18
SCH_WAE1_BPP_7,18
SCH_WAE1_BPP_8,18
SCH_WAE1_BPP_9,18
SCH_WAE1_BPP_10,18
SCH_WAE1_BPP_11,18
SCH_WAE1_BPP_12,18
SCH_WAE1_BPP_13,18
SCH_WAE1_BPP_14,18
SCH_WAE1_BPP_15,18
SCH_WAE1_BPP_16,18
SCH_WAE1_BPP_17,18
SCH_WAE1_BPP_18,18
SCH_WAE1_BPP_19,18
SCH_WAE1_BPP_20,18
SCH_WAE1_BPP_21,18
SCH_WAE1_BPP_22,18
SCH_WAE1_BPP_23,18
SCH_WAE1_BPP_24,18
SCH_WAE1_BPP_25,18
SCH_WAE1_BPP_26,18
SCH_WAE1_BPP_27,18
SCH_WAE1_BPP_28,18
SCH_WAE1_BPP_29,18
SCH_WAE1_BPP_30,18
SCH_WAE1_BPP_31,18
SCH_WAE1_BPP_32,18
SCH_WAE1_BPP_33,18
SCH_WAE1_BPP_34,18
SCH_WAE1_BPP_35,18
SCH_WAE1_BPP_36,18
SCH_WAE1_BPP_37,18
SCH_WAE1_BPP_38,18
SCH_WAE1_BPP_39,18
SCH_WAE1_BPP_40,18
SCH_WAE1_BPP_41,18
SCH_WAE1_BPP_42,18
SCH_WAE1_BPP_43,18
SCH_WAE1_BPP_44,18
SCH_WAE1_BPP_45,18
SCH_WAE1_BPP_46,18
SCH_WAE1_BPP_47,18
SCH_WAE1_BPP_48,18
SCH_WAE1_BPP_49,18
SCH_WAE1_BPP_50,18
SCH_WAE1_BPP_51,18
SCH_WAE1_BPP_52,18
SCH_WAE1_BPP_53,18
SCH_WAE1_BPP_54,18
SCH_WAE1_BPP_55,18
SCH_WAE1_BPP_56,18
SCH_WAE1_BPP_57,18
SCH_WAE1_BPP_58,18
SCH_WAE1_BPP_59,18
SCH_WAE1_BPP_60,18
SCH_WAE1_BPP_61,18
SCH_WAE1_BPP_62,18
SCH_WAE1_BPP_63,18
SCH_WAE1_BPP_64,18
SCH_WAE1_BPP_65,18
SCH_WAE1_BPP_66,18
SCH_WAE1_BPP_67,18
SCH_WAE1_BPP_68,18
SCH_WAE1_BPP_69,18
SCH_WAE1_BPP_70,18
SCH_WAE1_BPP_71,18
SCH_WAE1_BPP_72,18
SCH_WAE1_BPP_73,18
SCH_WAE1_BPP_74,18
SCH_WAE1_BPP_75,18
SCH_WAE1_BPP_76,18
SCH_WAE1_BPP_77,18
SCH_WAE1_BPP_78,18
SCH_WAE1_BPP_79,18
SCH_WAE1_BPP_80,18
SCH_WAE1_BPP_81,19
SCH_WAE1_BPP_82,18
SCH_WAE1_BPP_83,18
SCH_WAE1_BPP_84,18
SCH_WAE1_BPP_85,18
SCH_WAE1_BPP_86,18
SCH_WAE1_BPP_87,18
SCH_WAE1_BPP_88,18
SCH_WAE1_BPP_89,18
SCH_WAE1_BPP_90,18
SCH_WAE1_BPP_91,18
SCH_WAE1_BPP_92,18
SCH_WAE1_BPP_93,18
SCH_WAE1_BPP_94,18
SCH_WAE1_BPP_95,18
SCH_WAE1_BPP_96,18
SCH_WAE1_BPP_97,18
SCH_WAE1_BPP_98,18
SCH_WAE1_BPP_99,18
SCH_WAE1_BPP_100,18
SCH_WAE2_BPP_1,22
SCH_WAE2_BPP_2,22
SCH_WAE2_BPP_3,22
SCH_WAE2_BPP_4,22
SCH_WAE2_BPP_5,22
SCH_WAE2_BPP_6,22
SCH_WAE2_BPP_7,22
SCH_WAE2_BPP_8,21
SCH_WAE2_BPP_9,22
SCH_WAE2_BPP_10,21
SCH_WAE2_BPP_11,22
SCH_WAE2_BPP_12,22
SCH_WAE2_BPP_13,22
SCH_WAE2_BPP_14,22
SCH_WAE2_BPP_15,22
SCH_WAE2_BPP_16,22
SCH_WAE2_BPP_17,22
SCH_WAE2_BPP_18,22
SCH_WAE2_BPP_19,22
SCH_WAE2_BPP_20,22
SCH_WAE2_BPP_21,22
SCH_WAE2_BPP_22,22
SCH_WAE2_BPP_23,22
SCH_WAE2_BPP_24,22
SCH_WAE2_BPP_25,22
SCH_WAE2_BPP_26,22
SCH_WAE2_BPP_27,21
SCH_WAE2_BPP_28,22
SCH_WAE2_BPP_29,21
SCH_WAE2_BPP_30,22
SCH_WAE2_BPP_31,22
SCH_WAE2_BPP_32,22
SCH_WAE2_BPP_33,22
SCH_WAE2_BPP_34,22
SCH_WAE2_BPP_35,22
SCH_WAE2_BPP_36,22
SCH_WAE2_BPP_37,22
SCH_WAE2_BPP_38,22
SCH_WAE2_BPP_39,22
SCH_WAE2_BPP_40,22
SCH_WAE2_BPP_41,22
SCH_WAE2_BPP_42,22
SCH_WAE2_BPP_43,22
SCH_WAE2_BPP_44,22
SCH_WAE2_BPP_45,22
SCH_WAE2_BPP_46,22
SCH_WAE2_BPP_47,22
SCH_WAE2_BPP_48,22
SCH_WAE2_BPP_49,22
SCH_WAE2_BPP_50,22
SCH_WAE2_BPP_51,22
SCH_WAE2_BPP_52,22
SCH_WAE2_BPP_53,22
SCH_WAE2_BPP_54,22
SCH_WAE2_BPP_55,22
SCH_WAE2_BPP_56,22
SCH_WAE2_BPP_57,22
SCH_WAE2_BPP_58,22
SCH_WAE2_BPP_59,22
SCH_WAE2_BPP_60,22
SCH_WAE2_BPP_61,22
SCH_WAE2_BPP_62,22
SCH_WAE2_BPP_63,22
SCH_WAE2_BPP_64,22
SCH_WAE2_BPP_65,22
SCH_WAE2_BPP_66,22
SCH_WAE2_BPP_67,22
SCH_WAE2_BPP_68,22
SCH_WAE2_BPP_69,22
SCH_WAE2_BPP_70,22
SCH_WAE2_BPP_71,22
SCH_WAE2_BPP_72,22
SCH_WAE2_BPP_73,22
SCH_WAE2_BPP_74,22
SCH_WAE2_BPP_75,22
SCH_WAE2_BPP_76,22
SCH_WAE2_BPP_77,22
